T:ZetaZero = +0.41375659+0.91038755i, b=-12.35900000
T:ZetaZero = +0.41384221+0.91034863i, b=-15.17700000
T:ZetaZero = +0.41411093+0.91022642i, b=-0.04200000
T:ZetaZero = -0.41416812-0.91020040i, b=-15.09100000
T:ZetaZero = +0.41439365+0.91009775i, b=-1.58900000
T:ZetaZero = +0.41451967+0.91004035i, b=-14.45300000
T:ZetaZero = +0.41460859-0.90999985i, b=-2.08600000
T:ZetaZero = +0.41462343+0.90999308i, b=-13.48800000
T:ZetaZero = -0.41468168+0.90996654i, b=-10.11400000
T:ZetaZero = -0.41471348-0.90995205i, b=-4.13800000
T:ZetaZero = -0.41472515-0.90994673i, b=-2.06000000
T:ZetaZero = +0.41490427+0.90986507i, b=-5.56000000
T:ZetaZero = -0.41491028-0.90986233i, b=-5.07900000
T:ZetaZero = -0.41496310+0.90983824i, b=-9.17500000
T:ZetaZero = -0.41506866-0.90979009i, b=-10.55600000
T:ZetaZero = -0.41508593-0.90978221i, b=-13.01000000
T:ZetaZero = -0.41527351-0.90969660i, b=-4.70400000
T:ZetaZero = -0.41536260-0.90965593i, b=-10.92400000
T:ZetaZero = -0.41539059-0.90964315i, b=-11.49200000
T:ZetaZero = -0.41543111-0.90962464i, b=-14.49300000
T:ZetaZero = -0.41563281+0.90953250i, b=-8.03300000
T:ZetaZero = -0.41563515-0.90953143i, b=-5.45400000
T:ZetaZero = -0.41586517-0.90942628i, b=-12.43400000
T:ZetaZero = -0.41606134+0.90933655i, b=-7.66000000
T:ZetaZero = -0.41607401-0.90933075i, b=-2.62600000
T:ZetaZero = -0.41628378-0.90923474i, b=-1.11500000
T:ZetaZero = +0.41635568+0.90920182i, b=-8.96000000
T:ZetaZero = -0.41668285-0.90905193i, b=-15.45900000
T:ZetaZero = -0.41673638-0.90902739i, b=-14.13100000
T:ZetaZero = +0.41675150-0.90902046i, b=-5.10700000
T:ZetaZero = +0.41677999-0.90900739i, b=-11.13800000
T:ZetaZero = +0.41688041+0.90896134i, b=-9.70700000
T:ZetaZero = +0.41710425+0.90885865i, b=-3.85600000
T:ZetaZero = -0.41710509+0.90885827i, b=-5.20400000
T:ZetaZero = -0.41720959+0.90881030i, b=-2.18200000
T:ZetaZero = -0.41758472-0.90863799i, b=-4.32700000
T:ZetaZero = -0.41758517+0.90863779i, b=-6.15100000
T:ZetaZero = -0.41764427-0.90861062i, b=-6.96700000
T:ZetaZero = -0.41772314+0.90857437i, b=-5.58500000
T:ZetaZero = -0.41772315+0.90857436i, b=-12.38400000
T:ZetaZero = +0.41775270+0.90856077i, b=-8.39200000
T:ZetaZero = +0.41784405+0.90851877i, b=-15.56200000
T:ZetaZero = -0.41793612-0.90847642i, b=-3.38100000
T:ZetaZero = -0.41803871+0.90842921i, b=-0.07300000
T:ZetaZero = -0.41812531+0.90838936i, b=-10.67400000
T:ZetaZero = +0.41814824+0.90837880i, b=-4.80000000
T:ZetaZero = -0.41819754+0.90835611i, b=-15.95900000
T:ZetaZero = +0.41822552+0.90834322i, b=-8.00800000
T:ZetaZero = +0.41865410+0.90814577i, b=-10.27500000
T:ZetaZero = -0.41866412+0.90814115i, b=-0.85700000
T:ZetaZero = +0.41867818+0.90813467i, b=-13.85900000
T:ZetaZero = -0.41868612+0.90813101i, b=-10.86500000
T:ZetaZero = +0.41873975-0.90810628i, b=-12.09100000
T:ZetaZero = -0.41888608+0.90803879i, b=-3.88300000
T:ZetaZero = +0.41895491-0.90800704i, b=-12.45900000
T:ZetaZero = +0.41899062+0.90799056i, b=-13.29900000
T:ZetaZero = +0.41903023+0.90797228i, b=-15.93600000
T:ZetaZero = +0.41908123+0.90794875i, b=-8.19900000
T:ZetaZero = -0.41921452+0.90788721i, b=-14.84500000
T:ZetaZero = +0.41928648-0.90785398i, b=-15.48500000
T:ZetaZero = +0.41939256+0.90780498i, b=-6.87700000
T:ZetaZero = -0.41942071-0.90779198i, b=-11.68800000
T:ZetaZero = +0.41951527+0.90774828i, b=-14.63200000
T:ZetaZero = +0.41961755-0.90770100i, b=-1.14100000
T:ZetaZero = -0.41990147-0.90756970i, b=-7.15400000
T:ZetaZero = +0.41992652+0.90755811i, b=-14.98700000
T:ZetaZero = -0.41997285+0.90753667i, b=-1.99300000
T:ZetaZero = +0.41999712-0.90752544i, b=-0.18000000
T:ZetaZero = -0.42010576-0.90747515i, b=-3.57000000
T:ZetaZero = -0.42016461-0.90744791i, b=-10.17500000
T:ZetaZero = +0.42017345-0.90744381i, b=-14.16700000
T:ZetaZero = -0.42018762+0.90743725i, b=-5.01400000
T:ZetaZero = -0.42028280-0.90739317i, b=-3.19200000
T:ZetaZero = +0.42038456+0.90734603i, b=-9.51600000
T:ZetaZero = +0.42050889+0.90728842i, b=-1.77800000
T:ZetaZero = +0.42065914+0.90721877i, b=-12.54500000
T:ZetaZero = +0.42068948+0.90720470i, b=-14.80700000
T:ZetaZero = -0.42120445-0.90696572i, b=-1.87100000
T:ZetaZero = +0.42129721+0.90692263i, b=-8.77400000
T:ZetaZero = -0.42149508+0.90683069i, b=-14.07100000
T:ZetaZero = -0.42154015+0.90680974i, b=-15.02200000
T:ZetaZero = -0.42162736+0.90676919i, b=-10.30200000
T:ZetaZero = -0.42165890-0.90675453i, b=-13.38000000
T:ZetaZero = +0.42171306+0.90672934i, b=-4.99000000
T:ZetaZero = +0.42171875-0.90672669i, b=-2.27500000
T:ZetaZero = +0.42188287-0.90665034i, b=-15.11100000
T:ZetaZero = -0.42222286-0.90649206i, b=-9.79900000
T:ZetaZero = +0.42226363-0.90647307i, b=-9.82600000
T:ZetaZero = +0.42231863-0.90644745i, b=-0.57100000
T:ZetaZero = +0.42249678+0.90636442i, b=-10.08800000
T:ZetaZero = +0.42252176-0.90635278i, b=-9.06100000
T:ZetaZero = +0.42257164-0.90632953i, b=-8.68600000
T:ZetaZero = +0.42260747-0.90631282i, b=-6.80700000
T:ZetaZero = -0.42284798+0.90620063i, b=-13.51400000
T:ZetaZero = -0.42285911-0.90619544i, b=-12.06300000
T:ZetaZero = +0.42286960-0.90619055i, b=-4.16300000
T:ZetaZero = +0.42289384-0.90617923i, b=-12.64900000
T:ZetaZero = +0.42289664+0.90617793i, b=-11.41600000
T:ZetaZero = +0.42293967+0.90615784i, b=-3.47900000
T:ZetaZero = -0.42298965-0.90613451i, b=-11.10700000
T:ZetaZero = +0.42301612-0.90612215i, b=-7.74800000
T:ZetaZero = -0.42318149+0.90604494i, b=-1.80400000
T:ZetaZero = -0.42333668-0.90597244i, b=-15.64900000
T:ZetaZero = -0.42335668-0.90596309i, b=-12.82100000
T:ZetaZero = +0.42339369-0.90594580i, b=-11.51200000
T:ZetaZero = +0.42345534+0.90591698i, b=-5.74800000
T:ZetaZero = +0.42351724+0.90588804i, b=-6.49700000
T:ZetaZero = -0.42357048-0.90586315i, b=-5.26600000
T:ZetaZero = +0.42363530-0.90583284i, b=-8.31700000
T:ZetaZero = +0.42384527-0.90573461i, b=-6.61800000
T:ZetaZero = +0.42390710-0.90570567i, b=-4.73100000
T:ZetaZero = +0.42392895-0.90569545i, b=-3.21800000
T:ZetaZero = -0.42396451-0.90567880i, b=-1.30400000
T:ZetaZero = +0.42407005-0.90562939i, b=-5.85700000
T:ZetaZero = -0.42409301+0.90561864i, b=-6.33800000
T:ZetaZero = -0.42426810+0.90553662i, b=-3.31700000
T:ZetaZero = +0.42427820-0.90553189i, b=-8.50200000
T:ZetaZero = -0.42443289-0.90545940i, b=-6.78000000
T:ZetaZero = -0.42446313+0.90544522i, b=-5.77500000
T:ZetaZero = +0.42457211+0.90539413i, b=-11.23200000
T:ZetaZero = +0.42471210+0.90532847i, b=-4.04400000
T:ZetaZero = -0.42485762-0.90526019i, b=-9.42500000
T:ZetaZero = +0.42487750-0.90525086i, b=-11.70800000
T:ZetaZero = -0.42498912-0.90519846i, b=-9.61300000
T:ZetaZero = +0.42505037+0.90516970i, b=-0.25300000
T:ZetaZero = -0.42524441+0.90507856i, b=-7.28300000
T:ZetaZero = -0.42529708-0.90505381i, b=-1.68200000
T:ZetaZero = +0.42534909+0.90502937i, b=-1.21000000
T:ZetaZero = +0.42537368-0.90501781i, b=-4.54200000
T:ZetaZero = +0.42548363+0.90496612i, b=-6.30900000
T:ZetaZero = -0.42568937-0.90486936i, b=-13.57100000
T:ZetaZero = +0.42571152+0.90485894i, b=-1.96700000
T:ZetaZero = +0.42571317+0.90485816i, b=-6.12200000
T:ZetaZero = -0.42577469+0.90482922i, b=-1.04700000
T:ZetaZero = +0.42577681+0.90482822i, b=-4.42100000
T:ZetaZero = +0.42597612+0.90473441i, b=-14.05400000
T:ZetaZero = +0.42604135-0.90470369i, b=-2.84100000
T:ZetaZero = -0.42604898+0.90470010i, b=-3.50600000
T:ZetaZero = -0.42616642+0.90464478i, b=-15.58900000
T:ZetaZero = +0.42629846-0.90458257i, b=-15.67400000
T:ZetaZero = -0.42639755-0.90453586i, b=-5.83200000
T:ZetaZero = +0.42648083+0.90449660i, b=-12.91400000
T:ZetaZero = -0.42648918-0.90449266i, b=-1.49300000
T:ZetaZero = -0.42653863-0.90446935i, b=-8.65700000
T:ZetaZero = +0.42654099-0.90446823i, b=-9.25400000
T:ZetaZero = -0.42656618+0.90445635i, b=-12.75900000
T:ZetaZero = -0.42660137+0.90443976i, b=-3.12800000
T:ZetaZero = -0.42666058+0.90441183i, b=-4.63600000
T:ZetaZero = -0.42666083+0.90441170i, b=-11.63000000
T:ZetaZero = +0.42667838-0.90440343i, b=-12.27500000
T:ZetaZero = -0.42670513-0.90439081i, b=-8.10100000
T:ZetaZero = -0.42675376-0.90436786i, b=-2.43700000
T:ZetaZero = -0.42683664+0.90432875i, b=-9.73300000
T:ZetaZero = -0.42689997-0.90429885i, b=-3.00300000
T:ZetaZero = -0.42712910+0.90419065i, b=-1.61500000
T:ZetaZero = +0.42717599+0.90416850i, b=-12.72800000
T:ZetaZero = -0.42739376-0.90406558i, b=-3.75900000
T:ZetaZero = -0.42743812-0.90404461i, b=-10.36600000
T:ZetaZero = -0.42748615-0.90402190i, b=-8.47100000
T:ZetaZero = -0.42777610+0.90388473i, b=-0.66700000
T:ZetaZero = +0.42822140-0.90367385i, b=-10.95700000
T:ZetaZero = -0.42832726+0.90362368i, b=-6.52500000
T:ZetaZero = +0.42835691+0.90360963i, b=-13.67200000
T:ZetaZero = +0.42851719+0.90353363i, b=-9.32800000
T:ZetaZero = +0.42853906-0.90352326i, b=-13.22300000
T:ZetaZero = -0.42862418+0.90348288i, b=-6.90200000
T:ZetaZero = +0.42877757-0.90341009i, b=-5.66900000
T:ZetaZero = -0.42880500+0.90339707i, b=-0.28100000
T:ZetaZero = -0.42884786-0.90337673i, b=-13.76400000
T:ZetaZero = +0.42886351-0.90336930i, b=-13.03600000
T:ZetaZero = -0.42895596+0.90332540i, b=-15.20600000
T:ZetaZero = -0.42907452+0.90326909i, b=-13.32300000
T:ZetaZero = +0.42947947+0.90307662i, b=-4.61000000
T:ZetaZero = -0.42951050-0.90306187i, b=-10.74100000
T:ZetaZero = -0.42957609-0.90303067i, b=-11.29600000
T:ZetaZero = +0.42965546-0.90299291i, b=-6.23700000
T:ZetaZero = +0.42969526+0.90297396i, b=-11.04100000
T:ZetaZero = +0.42974320+0.90295115i, b=-11.59700000
T:ZetaZero = +0.42987021+0.90289069i, b=-0.64000000
T:ZetaZero = +0.42987667-0.90288762i, b=-11.32200000
T:ZetaZero = -0.42989111-0.90288074i, b=-13.19400000
T:ZetaZero = -0.42996389+0.90284609i, b=-11.81200000
T:ZetaZero = -0.42998798+0.90283461i, b=-14.66800000
T:ZetaZero = +0.43001292+0.90282273i, b=-15.74700000
T:ZetaZero = +0.43006467+0.90279808i, b=-2.15600000
T:ZetaZero = +0.43031487+0.90267885i, b=-11.78100000
T:ZetaZero = +0.43040766-0.90263461i, b=-14.34400000
T:ZetaZero = -0.43056257-0.90256073i, b=-12.62700000
T:ZetaZero = -0.43064162-0.90252302i, b=-12.24600000
T:ZetaZero = +0.43079793+0.90244842i, b=-12.16600000
T:ZetaZero = +0.43079910-0.90244786i, b=-7.36900000
T:ZetaZero = -0.43090266+0.90239841i, b=-2.93900000
T:ZetaZero = -0.43094129+0.90237997i, b=-8.22200000
T:ZetaZero = +0.43096667-0.90236784i, b=-2.46400000
T:ZetaZero = -0.43098582-0.90235870i, b=-0.92500000
T:ZetaZero = -0.43119838+0.90225714i, b=-8.80000000
T:ZetaZero = -0.43135569-0.90218195i, b=-14.30700000
T:ZetaZero = +0.43161518+0.90205783i, b=-5.18000000
T:ZetaZero = +0.43167001+0.90203160i, b=-5.93500000
T:ZetaZero = +0.43194570-0.90189961i, b=-10.77300000
T:ZetaZero = +0.43199164-0.90187761i, b=-13.79100000
T:ZetaZero = -0.43202226-0.90186294i, b=-7.72300000
T:ZetaZero = +0.43212087-0.90181570i, b=-0.76200000
T:ZetaZero = -0.43243490-0.90166516i, b=-0.73500000
T:ZetaZero = -0.43246920-0.90164871i, b=-13.95100000
T:ZetaZero = +0.43255752-0.90160634i, b=-14.52000000
T:ZetaZero = -0.43255960+0.90160534i, b=-9.92400000
T:ZetaZero = -0.43258738-0.90159201i, b=-7.91300000
T:ZetaZero = -0.43266745+0.90155359i, b=-8.60700000
T:ZetaZero = -0.43288845-0.90144750i, b=-0.15100000
T:ZetaZero = -0.43289330+0.90144517i, b=-1.42600000
T:ZetaZero = -0.43306705-0.90136171i, b=-7.34200000
T:ZetaZero = +0.43307001-0.90136029i, b=-8.87200000
T:ZetaZero = +0.43315643+0.90131876i, b=-7.81900000
T:ZetaZero = -0.43315896+0.90131754i, b=-11.06100000
T:ZetaZero = +0.43325021-0.90127369i, b=-6.99500000
T:ZetaZero = +0.43325577-0.90127101i, b=-10.58400000
T:ZetaZero = +0.43342272+0.90119074i, b=-3.29000000
T:ZetaZero = -0.43342870+0.90118786i, b=-5.96400000
T:ZetaZero = -0.43346546+0.90117018i, b=-7.84700000
T:ZetaZero = +0.43363505+0.90108859i, b=-5.37000000
T:ZetaZero = +0.43371758-0.90104887i, b=-13.40800000
T:ZetaZero = -0.43374472+0.90103580i, b=-3.69500000
T:ZetaZero = -0.43392549+0.90094876i, b=-9.54500000
T:ZetaZero = -0.43396836+0.90092811i, b=-4.82500000
T:ZetaZero = -0.43401987+0.90090330i, b=-5.39500000
T:ZetaZero = +0.43417151+0.90083023i, b=-2.34500000
T:ZetaZero = +0.43421726-0.90080818i, b=-10.39200000
T:ZetaZero = +0.43429828+0.90076912i, b=-6.68600000
T:ZetaZero = +0.43441365-0.90071349i, b=-14.91200000
T:ZetaZero = -0.43444688+0.90069745i, b=-11.44700000
T:ZetaZero = -0.43445621-0.90069296i, b=-14.89800000
T:ZetaZero = -0.43451291-0.90066561i, b=-4.89100000
T:ZetaZero = +0.43458343-0.90063158i, b=-6.42800000
T:ZetaZero = +0.43485733+0.90049936i, b=-8.58400000
T:ZetaZero = +0.43490199-0.90047779i, b=-0.95200000
T:ZetaZero = -0.43495975+0.90044990i, b=-11.99800000
T:ZetaZero = +0.43510070-0.90038180i, b=-3.40700000
T:ZetaZero = -0.43519276+0.90033730i, b=-6.71300000
T:ZetaZero = -0.43521563+0.90032625i, b=-10.48800000
T:ZetaZero = +0.43533665-0.90026774i, b=-11.90300000
T:ZetaZero = -0.43537114-0.90025106i, b=-5.64200000
T:ZetaZero = -0.43537163+0.90025082i, b=-12.19000000
T:ZetaZero = +0.43561952+0.90013090i, b=-4.23200000
T:ZetaZero = -0.43577154+0.90005731i, b=-4.44800000
T:ZetaZero = -0.43594499-0.89997331i, b=-7.53200000
T:ZetaZero = +0.43600543+0.89994403i, b=-3.66700000
T:ZetaZero = -0.43609073-0.89990270i, b=-2.81400000
T:ZetaZero = +0.43610374+0.89989640i, b=-10.65100000
T:ZetaZero = -0.43624017+0.89983027i, b=-2.75000000
T:ZetaZero = +0.43624527-0.89982780i, b=-0.37900000
T:ZetaZero = +0.43624968+0.89982566i, b=-7.63200000
T:ZetaZero = +0.43629870+0.89980189i, b=-9.14300000
T:ZetaZero = +0.43630557-0.89979856i, b=-10.20100000
T:ZetaZero = +0.43631217-0.89979536i, b=-3.97400000
T:ZetaZero = -0.43635216+0.89977597i, b=-11.25700000
T:ZetaZero = +0.43641009+0.89974787i, b=-1.39900000
T:ZetaZero = +0.43644495+0.89973096i, b=-7.25700000
T:ZetaZero = -0.43653883-0.89968542i, b=-2.24800000
T:ZetaZero = +0.43666915-0.89962217i, b=-5.48200000
T:ZetaZero = +0.43699061-0.89946607i, b=-1.70900000
T:ZetaZero = +0.43726156-0.89933438i, b=-5.29500000
T:ZetaZero = +0.43733240+0.89929994i, b=-14.45200000
T:ZetaZero = +0.43737871-0.89927741i, b=-1.52000000
T:ZetaZero = +0.43748083-0.89922774i, b=-15.86800000
T:ZetaZero = +0.43748802-0.89922424i, b=-7.18200000
T:ZetaZero = -0.43749785-0.89921946i, b=-3.94800000
T:ZetaZero = +0.43754084-0.89919854i, b=-10.01300000
T:ZetaZero = +0.43754918-0.89919448i, b=-13.98400000
T:ZetaZero = +0.43766604+0.89913761i, b=-9.89800000
T:ZetaZero = +0.43767632+0.89913260i, b=-0.44800000
T:ZetaZero = +0.43771341-0.89911455i, b=-14.70900000
T:ZetaZero = +0.43776219+0.89909080i, b=-2.53400000
T:ZetaZero = +0.43782872-0.89905840i, b=-4.35300000
T:ZetaZero = -0.43806166-0.89894493i, b=-0.54400000
T:ZetaZero = -0.43811062+0.89892107i, b=-4.26000000
T:ZetaZero = +0.43817312-0.89889060i, b=-8.13000000
T:ZetaZero = -0.43828868-0.89883426i, b=-11.87800000
T:ZetaZero = -0.43837764+0.89879088i, b=-12.94300000
T:ZetaZero = +0.43859495+0.89868486i, b=-10.46100000
T:ZetaZero = +0.43864246-0.89866167i, b=-4.92000000
T:ZetaZero = +0.43867390-0.89864632i, b=-11.13900000
T:ZetaZero = +0.43880161+0.89858397i, b=-1.02000000
T:ZetaZero = +0.43891342+0.89852936i, b=-0.04100000
T:ZetaZero = -0.43893518-0.89851873i, b=-4.51500000
T:ZetaZero = +0.43900318+0.89848551i, b=-14.63100000
T:ZetaZero = -0.43900700+0.89848364i, b=-7.47300000
T:ZetaZero = -0.43909672+0.89843980i, b=-8.99000000
T:ZetaZero = -0.43909791-0.89843922i, b=-6.21300000
T:ZetaZero = +0.43910076-0.89843782i, b=-7.55800000
T:ZetaZero = -0.43910946+0.89843357i, b=-15.39800000
T:ZetaZero = -0.43915793+0.89840988i, b=-9.36000000
T:ZetaZero = +0.43924196+0.89836880i, b=-3.10100000
T:ZetaZero = -0.43927738-0.89835148i, b=-6.59200000
T:ZetaZero = +0.43928623-0.89834715i, b=-1.89800000
T:ZetaZero = +0.43956393-0.89821131i, b=-3.03000000
T:ZetaZero = -0.43963360+0.89817721i, b=-14.47500000
T:ZetaZero = -0.43973732-0.89812643i, b=-8.28600000
T:ZetaZero = +0.43984558+0.89807342i, b=-14.25600000
T:ZetaZero = +0.43997024-0.89801235i, b=-14.16800000
T:ZetaZero = -0.44004442+0.89797601i, b=-15.77500000
T:ZetaZero = +0.44010901+0.89794435i, b=-11.97100000
T:ZetaZero = +0.44025787+0.89787137i, b=-8.95900000
T:ZetaZero = -0.44034719-0.89782758i, b=-9.98500000
T:ZetaZero = -0.44036235-0.89782014i, b=-14.13000000
T:ZetaZero = +0.44036998+0.89781639i, b=-2.72300000
T:ZetaZero = +0.44039316+0.89780503i, b=-15.37100000
T:ZetaZero = -0.44047657+0.89776410i, b=-4.07200000
T:ZetaZero = +0.44059536+0.89770582i, b=-14.80600000
T:ZetaZero = +0.44069296+0.89765791i, b=-7.44500000
T:ZetaZero = -0.44074005-0.89763479i, b=-0.35100000
T:ZetaZero = -0.44077379+0.89761822i, b=-2.56100000
T:ZetaZero = -0.44081693+0.89759703i, b=-13.70000000
T:ZetaZero = +0.44093232+0.89754036i, b=-15.17600000
T:ZetaZero = +0.44101017+0.89750210i, b=-14.98600000
T:ZetaZero = -0.44104973+0.89748267i, b=-0.47600000
T:ZetaZero = +0.44108239+0.89746662i, b=-12.35800000
T:ZetaZero = +0.44109449-0.89746067i, b=-1.33100000
T:ZetaZero = +0.44125441-0.89738205i, b=-13.59700000
T:ZetaZero = -0.44134358-0.89733820i, b=-10.92300000
T:ZetaZero = +0.44140545+0.89730777i, b=-2.91200000
T:ZetaZero = +0.44149846+0.89726201i, b=-13.10500000
T:ZetaZero = -0.44166040+0.89718230i, b=-1.23700000
T:ZetaZero = -0.44200216+0.89701399i, b=-9.17600000
T:ZetaZero = -0.44207078+0.89698017i, b=-14.84600000
T:ZetaZero = +0.44207197-0.89697958i, b=-3.59600000
T:ZetaZero = +0.44215971-0.89693633i, b=-2.65300000
T:ZetaZero = -0.44222306-0.89690510i, b=-9.23300000
T:ZetaZero = -0.44232210+0.89685627i, b=-13.88300000
T:ZetaZero = -0.44238812-0.89682370i, b=-15.27400000
T:ZetaZero = -0.44240108-0.89681731i, b=-15.84000000
T:ZetaZero = +0.44253845-0.89674953i, b=-15.30100000
T:ZetaZero = -0.44270389+0.89666787i, b=-12.57500000
T:ZetaZero = +0.44273346+0.89665327i, b=-7.06700000
T:ZetaZero = +0.44286877-0.89658644i, b=-3.78500000
T:ZetaZero = +0.44298626-0.89652840i, b=-12.84400000
T:ZetaZero = +0.44299405+0.89652455i, b=-0.83000000
T:ZetaZero = +0.44314659+0.89644916i, b=-5.55900000
T:ZetaZero = +0.44315534+0.89644484i, b=-13.48700000
T:ZetaZero = -0.44330781+0.89636945i, b=-0.07400000
T:ZetaZero = +0.44350799-0.89627042i, b=-6.04700000
T:ZetaZero = +0.44369747-0.89617663i, b=-5.10800000
T:ZetaZero = -0.44392272-0.89606508i, b=-5.07800000
T:ZetaZero = +0.44394607-0.89605351i, b=-2.08700000
T:ZetaZero = +0.44398833-0.89603257i, b=-7.94000000
T:ZetaZero = -0.44402104-0.89601636i, b=-6.40300000
T:ZetaZero = +0.44430925+0.89587348i, b=-1.58800000
T:ZetaZero = -0.44444165-0.89580780i, b=-10.55500000
T:ZetaZero = -0.44448662-0.89578549i, b=-4.70300000
T:ZetaZero = +0.44464932-0.89570474i, b=-9.63900000
T:ZetaZero = -0.44468007+0.89568947i, b=-13.13100000
T:ZetaZero = -0.44486429+0.89559799i, b=-2.37200000
T:ZetaZero = -0.44497897-0.89554102i, b=-2.05900000
T:ZetaZero = +0.44505232+0.89550457i, b=-12.54400000
T:ZetaZero = +0.44508276+0.89548944i, b=-3.85500000
T:ZetaZero = -0.44536644-0.89534839i, b=-8.84600000
T:ZetaZero = +0.44551400+0.89527497i, b=-11.41500000
T:ZetaZero = +0.44561198-0.89522621i, b=-9.44800000
T:ZetaZero = -0.44578603+0.89513955i, b=-15.02300000
T:ZetaZero = -0.44583023+0.89511754i, b=-7.66100000
T:ZetaZero = -0.44596745-0.89504918i, b=-13.00900000
T:ZetaZero = +0.44614375-0.89496131i, b=-12.46000000
T:ZetaZero = -0.44629179-0.89488750i, b=-4.13700000
T:ZetaZero = +0.44633149+0.89486770i, b=-15.56100000
T:ZetaZero = -0.44634212-0.89486240i, b=-1.11400000
T:ZetaZero = +0.44638614-0.89484044i, b=-12.09200000
T:ZetaZero = -0.44643263-0.89481725i, b=-6.02200000
T:ZetaZero = -0.44644368+0.89481174i, b=-10.11500000
T:ZetaZero = -0.44644849-0.89480933i, b=-2.62500000
T:ZetaZero = +0.44652682-0.89477025i, b=-15.48600000
T:ZetaZero = +0.44655592+0.89475573i, b=-10.27400000
T:ZetaZero = -0.44656841+0.89474949i, b=-6.15200000
T:ZetaZero = +0.44662221+0.89472264i, b=-9.70600000
T:ZetaZero = -0.44663142-0.89471804i, b=-5.45300000
T:ZetaZero = +0.44690325+0.89458230i, b=-10.84500000
T:ZetaZero = -0.44692641+0.89457073i, b=-8.03400000
T:ZetaZero = -0.44694139-0.89456324i, b=-6.96600000
T:ZetaZero = -0.44719724+0.89443537i, b=-7.09300000
T:ZetaZero = +0.44741404-0.89432694i, b=-8.68700000
T:ZetaZero = +0.44762192-0.89422291i, b=-0.18100000
T:ZetaZero = +0.44765617+0.89420577i, b=-9.51500000
T:ZetaZero = -0.44799380+0.89403666i, b=-2.18300000
T:ZetaZero = +0.44804769+0.89400966i, b=-8.77300000
T:ZetaZero = +0.44820003-0.89393330i, b=-8.50300000
T:ZetaZero = -0.44834901-0.89385858i, b=-9.03900000
T:ZetaZero = -0.44839091-0.89383756i, b=-15.45800000
T:ZetaZero = -0.44840993+0.89382802i, b=-3.88400000
T:ZetaZero = -0.44841521-0.89382537i, b=-4.32600000
T:ZetaZero = -0.44850374+0.89378096i, b=-0.85800000
T:ZetaZero = +0.44874270-0.89366100i, b=-8.31800000
T:ZetaZero = +0.44882633+0.89361900i, b=-8.00700000
T:ZetaZero = +0.44895408-0.89355483i, b=-14.34500000
T:ZetaZero = +0.44919428+0.89343411i, b=-13.29800000
T:ZetaZero = -0.44925961-0.89340126i, b=-3.38000000
T:ZetaZero = +0.44935131-0.89335514i, b=-1.14200000
T:ZetaZero = +0.44938738+0.89333699i, b=-4.79900000
T:ZetaZero = -0.45005498-0.89300085i, b=-7.15300000
T:ZetaZero = +0.45022926+0.89291299i, b=-13.85800000
T:ZetaZero = +0.45032760+0.89286340i, b=-11.23100000
T:ZetaZero = +0.45034821+0.89285300i, b=-1.77700000
T:ZetaZero = +0.45053261+0.89275997i, b=-8.39100000
T:ZetaZero = +0.45053788-0.89275731i, b=-9.82700000
T:ZetaZero = +0.45058221-0.89273494i, b=-10.95800000
T:ZetaZero = +0.45061759+0.89271708i, b=-6.87600000
T:ZetaZero = -0.45071050+0.89267018i, b=-1.99400000
T:ZetaZero = +0.45082037+0.89261469i, b=-10.08700000
T:ZetaZero = +0.45082191-0.89261392i, b=-2.27600000
T:ZetaZero = +0.45083281+0.89260841i, b=-5.74700000
T:ZetaZero = -0.45119885-0.89242344i, b=-1.87000000
T:ZetaZero = -0.45125278-0.89239617i, b=-14.69500000
T:ZetaZero = +0.45128837+0.89237817i, b=-3.47800000
T:ZetaZero = +0.45137810-0.89233279i, b=-6.80800000
T:ZetaZero = -0.45139738-0.89232304i, b=-9.79800000
T:ZetaZero = -0.45145635-0.89229321i, b=-3.19100000
T:ZetaZero = -0.45151554+0.89226326i, b=-5.20500000
T:ZetaZero = +0.45155394+0.89224382i, b=-12.72700000
T:ZetaZero = +0.45167048+0.89218483i, b=-11.59600000
T:ZetaZero = +0.45171410+0.89216275i, b=-6.30800000
T:ZetaZero = -0.45172534+0.89215706i, b=-10.30300000
T:ZetaZero = -0.45174223+0.89214851i, b=-6.33900000
T:ZetaZero = -0.45184587+0.89209602i, b=-5.58600000
T:ZetaZero = +0.45186390+0.89208689i, b=-15.93500000
T:ZetaZero = +0.45189967-0.89206877i, b=-12.27600000
